method,parameter,max_support_size,total_features,score,mae,mse,features_names,feature_weights,feature_complexities,support_size
L0,0.000192005,7.0,75,0.9999999986339921,1.4157728141737763e-05,4.251463651350909e-09,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-7.202211115275858e-06, 1.0, -1.0, -1.9986, -4.0, 1.9979, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,1.07491e-10,7.0,75,0.9999999997243382,5.0040370552027536e-06,8.579550070941723e-10,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.0247460684453813e-06, 1.0, -1.0, -1.9993, -4.0, 1.999, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,2.11244e-11,7.0,75,0.9999999998746696,3.6182352545376056e-06,3.9007171398662343e-10,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.377876763492992e-06, 1.0, -1.0, -1.9996, -4.0, 1.9994, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,9.81449e-12,7.0,75,0.999999999943885,2.349960684192441e-06,1.7464962470407156e-10,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-6.200231343900242e-07, 1.0, -1.0, -1.9997, -4.0, 1.9996, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,4.25847e-12,7.0,75,0.9999999999743953,1.718301897430383e-06,7.969098426943485e-11,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-9.40508261493278e-07, 1.0, -1.0, -1.9998, -4.0, 1.9997, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,1.99014e-12,7.0,75,0.9999999999884803,1.0870374203340386e-06,3.585329963770257e-11,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.3120741204630804e-07, 1.0, -1.0, -1.9999, -4.0, 1.9998, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,8.69217e-13,7.0,75,0.9999999999947525,7.848024071316419e-07,1.633210000284372e-11,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-4.957215467005227e-07, 1.0, -1.0, -1.9999, -4.0, 1.9999, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,4.08585e-13,7.0,75,0.9999999999976366,6.097559824200454e-07,7.355798214917178e-12,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.0086255947404652e-07, 1.0, -1.0, -1.9999, -4.0, 1.9999, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,1.76261e-13,7.0,75,0.9999999999989196,4.088154761419929e-07,3.362599052809624e-12,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.9470754459026693e-07, 1.0, -1.0, -2.0, -4.0, 1.9999, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,8.25674e-14,7.0,75,0.9999999999995097,3.300467640329524e-07,1.5260664949453466e-12,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.4649180801740158e-07, 1.0, -1.0, -2.0, -4.0, 2.0, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,3.55432e-14,7.0,75,0.9999999999997738,2.3126297082936127e-07,7.03720375117168e-13,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.5472198633403877e-07, 1.0, -1.0, -2.0, -4.0, 2.0, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,1.66641e-14,7.0,75,0.9999999999998954,1.969576539134788e-07,3.2556394953996645e-13,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.1594983506668655e-07, 1.0, -1.0, -2.0, -4.0, 2.0, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,7.17104e-15,7.0,75,0.9999999999999508,1.3501891919758724e-07,1.529390762580862e-13,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.0612912215712811e-07, 1.0, -1.0, -2.0, -4.0, 2.0, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,3.37956e-15,7.0,75,0.999999999999977,1.1070614943485344e-07,7.159110647394692e-14,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-6.977657629470002e-08, 1.0, -1.0, -2.0, -4.0, 2.0, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,1.44681e-15,7.0,75,0.9999999999999888,7.727650671856214e-08,3.490254839085622e-14,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-6.243699779417966e-08, 1.0, -1.0, -2.0, -4.0, 2.0, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,6.99148e-16,7.0,75,0.9999999999999944,7.081365790545077e-08,1.7317317670031688e-14,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-5.307095674034201e-08, 1.0, -1.0, -2.0, -4.0, 2.0, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,3.48143e-16,7.0,75,0.9999999999999971,4.949665943200879e-08,8.87736987054516e-15,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-4.0996555927819145e-08, 1.0, -1.0, -2.0, -4.0, 2.0, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,2.27584e-16,7.0,75,0.9999999999999984,4.5341407173771446e-08,4.6984693055113224e-15,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-3.6701841565900395e-08, 1.0, -1.0, -2.0, -4.0, 2.0, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,1.50558e-16,7.0,75,0.9999999999999992,3.22240072180038e-08,2.5741858347472258e-15,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.6872559288904085e-08, 1.0, -1.0, -2.0, -4.0, 2.0, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,9.55571e-17,7.0,75,0.9999999999999996,2.9271293065240293e-08,1.4549800309814584e-15,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.4734182257901693e-08, 1.0, -1.0, -2.0, -4.0, 2.0, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,6.40932e-17,8.0,75,1.0,3.823600735380482e-09,7.328991700879757e-17,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-4.579182988351249e-08, 1.0, -1.0, -2.0, 0.0, -4.0, 2.0, -2.0, 1.0]","[1.0, 1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0]",8.0
L0,0.405074,0.0,85,-7.014001911808531e+30,1.5757162346521145,3.1123529422712917,[],[-1.8362892223738063],[],0.0
L0,0.401024,1.0,85,0.765658905989441,0.6570879194555843,0.5908838302296667,"['n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))']","[-0.6201298701298705, -3.2895]",[4.0],1.0
L0,0.0430831,2.0,85,0.9126438317901493,0.33224615629049464,0.25003654118447044,"['n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))']","[-0.005560656334737013, -3.904, -1.4944]","[4.0, 4.0]",2.0
L0,0.00989351,4.0,85,0.9775968788538428,0.13370030074607808,0.068201551443783,"['F_0', 'F_4', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))']","[-0.005431930206709623, 1.0003, -1.0, -3.9947, -1.4947]","[1.0, 1.0, 4.0, 4.0]",4.0
L0,0.00577413,5.0,85,0.9982591227161056,0.008076851409703694,0.0054087572841363145,"['F_0', 'F_4', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-0.007329736760737893, 1.0, -1.0001, -3.9926, -1.9825, 0.9796]","[1.0, 1.0, 4.0, 4.0, 4.0]",5.0
L0,0.00028121,6.0,85,0.998833783915272,0.0054609225199058805,0.0036253655177741454,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.1122552129094743e-05, 1.0, -1.0, -0.6643, -4.0, -1.993, 0.9859]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0]",6.0
L0,0.000192005,7.0,85,0.9999999986339921,1.4157728141737763e-05,4.251463651350909e-09,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-7.202211115275858e-06, 1.0, -1.0, -1.9986, -4.0, 1.9979, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,1.07491e-10,7.0,85,0.9999999997243382,5.0040370552027536e-06,8.579550070941723e-10,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.0247460684453813e-06, 1.0, -1.0, -1.9993, -4.0, 1.999, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,2.11244e-11,7.0,85,0.9999999998746696,3.6182352545376056e-06,3.9007171398662343e-10,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.377876763492992e-06, 1.0, -1.0, -1.9996, -4.0, 1.9994, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,9.81449e-12,7.0,85,0.999999999943885,2.349960684192441e-06,1.7464962470407156e-10,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-6.200231343900242e-07, 1.0, -1.0, -1.9997, -4.0, 1.9996, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,4.25847e-12,7.0,85,0.9999999999743953,1.718301897430383e-06,7.969098426943485e-11,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-9.40508261493278e-07, 1.0, -1.0, -1.9998, -4.0, 1.9997, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,1.99014e-12,7.0,85,0.9999999999884803,1.0870374203340386e-06,3.585329963770257e-11,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.3120741204630804e-07, 1.0, -1.0, -1.9999, -4.0, 1.9998, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,8.69217e-13,7.0,85,0.9999999999947525,7.848024071316419e-07,1.633210000284372e-11,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-4.957215467005227e-07, 1.0, -1.0, -1.9999, -4.0, 1.9999, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,4.08585e-13,7.0,85,0.9999999999976366,6.097559824200454e-07,7.355798214917178e-12,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.0086255947404652e-07, 1.0, -1.0, -1.9999, -4.0, 1.9999, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,1.76261e-13,7.0,85,0.9999999999989196,4.088154761419929e-07,3.362599052809624e-12,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-2.9470754459026693e-07, 1.0, -1.0, -2.0, -4.0, 1.9999, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,8.25674e-14,7.0,85,0.9999999999995097,3.300467640329524e-07,1.5260664949453466e-12,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.4649180801740158e-07, 1.0, -1.0, -2.0, -4.0, 2.0, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,3.55432e-14,7.0,85,0.9999999999997738,2.3126297082936127e-07,7.03720375117168e-13,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.5472198633403877e-07, 1.0, -1.0, -2.0, -4.0, 2.0, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,1.66641e-14,7.0,85,0.9999999999998954,1.969576539134788e-07,3.2556394953996645e-13,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.1594983506668655e-07, 1.0, -1.0, -2.0, -4.0, 2.0, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,7.17104e-15,7.0,85,0.9999999999999508,1.3501891919758724e-07,1.529390762580862e-13,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-1.0612912215712811e-07, 1.0, -1.0, -2.0, -4.0, 2.0, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
L0,3.37956e-15,7.0,85,0.999999999999977,1.1070614943485344e-07,7.159110647394692e-14,"['F_0', 'F_4', 'b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1))', 'n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1))', 'n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1))', 'n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0))', 'n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0))']","[-6.977657629470002e-08, 1.0, -1.0, -2.0, -4.0, 2.0, -2.0, 1.0]","[1.0, 1.0, 3.0, 4.0, 4.0, 4.0, 4.0]",7.0
