n_sum_concept_distance(c_primitive(room,0),r_primitive(at_g,0,1),c_primitive(carry,0));n_count(c_not(c_primitive(at,0)));n_count(c_all(r_primitive(at,0,1),c_primitive(at-robby,0)));n_count(r_restrict(r_top,c_primitive(carry,0)));n_count(c_or(c_primitive(at,0),c_primitive(at_g,0)));n_count(r_transitive_reflexive_closure(r_primitive(carry,0,1)));n_count(r_top);n_count(c_not(c_primitive(at,1)));n_count(c_not(c_primitive(room,0)));n_count(r_not(r_transitive_reflexive_closure(r_primitive(carry,0,1))));n_sum_concept_distance(c_primitive(room,0),r_top,c_primitive(free,0));n_count(c_or(c_primitive(at,1),c_primitive(at-robby,0)));n_role_distance(r_primitive(at,0,1),r_primitive(at,0,1),r_primitive(at_g,0,1));n_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(room,0));n_sum_concept_distance(c_primitive(at,0),r_primitive(at,0,1),c_primitive(at_g,1));n_count(c_diff(c_primitive(at,1),c_primitive(at-robby,0)));n_count(r_not(r_identity(c_primitive(ball,0))));n_sum_concept_distance(c_primitive(ball,0),r_primitive(carry,0,1),c_primitive(gripper,0));n_sum_concept_distance(c_primitive(room,0),r_primitive(at_g,0,1),c_primitive(at,0));n_count(r_not(r_primitive(at_g,0,1)));n_count(c_or(c_primitive(at,0),c_primitive(free,0)));n_count(c_primitive(at,1));b_inclusion(c_primitive(at,0),c_primitive(at_g,0));n_concept_distance(c_primitive(at,0),r_primitive(at,0,1),c_primitive(at_g,0));n_count(c_some(r_primitive(at,0,1),c_primitive(at-robby,0)));n_sum_role_distance(r_primitive(at,0,1),r_primitive(at,0,1),r_primitive(at_g,0,1));n_concept_distance(c_primitive(at_g,0),r_primitive(at,0,1),c_primitive(at_g,1));n_sum_concept_distance(c_primitive(at,1),r_top,c_primitive(free,0));n_concept_distance(c_primitive(ball,0),r_primitive(at,0,1),c_primitive(at-robby,0));b_inclusion(r_primitive(at,0,1),r_primitive(at_g,0,1));n_concept_distance(c_primitive(at-robby,0),r_top,c_primitive(at,1));n_concept_distance(c_primitive(room,0),r_top,c_primitive(free,0));n_concept_distance(c_primitive(at_g,0),r_primitive(carry,0,1),c_primitive(gripper,0));n_concept_distance(c_top,r_top,c_bot);n_sum_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1));b_empty(c_and(c_primitive(at,1),c_primitive(at_g,1)));n_concept_distance(c_primitive(ball,0),r_primitive(at_g,0,1),c_primitive(at-robby,0));n_count(r_restrict(r_top,c_primitive(ball,0)));n_count(c_primitive(ball,0));n_count(c_or(c_primitive(at_g,0),c_primitive(room,0)));n_sum_concept_distance(c_primitive(at,1),r_primitive(at,0,1),c_primitive(at_g,0));n_concept_distance(c_primitive(free,0),r_top,c_primitive(carry,0));n_count(c_subset(r_primitive(at,0,1),r_primitive(at_g,0,1)));n_count(c_equal(r_primitive(at_g,0,1),r_primitive(carry,0,1)));n_sum_concept_distance(c_primitive(at,0),r_top,c_primitive(carry,0));n_count(c_primitive(free,0));n_sum_concept_distance(c_primitive(ball,0),r_primitive(at,0,1),c_primitive(at,1));n_sum_concept_distance(c_primitive(ball,0),r_primitive(at,0,1),c_primitive(room,0));n_count(r_restrict(r_top,c_primitive(room,0)));n_sum_concept_distance(c_primitive(ball,0),r_top,c_primitive(at,1));n_count(r_or(r_primitive(at,0,1),r_primitive(at_g,0,1)));n_concept_distance(c_primitive(at_g,0),r_primitive(at,0,1),c_primitive(carry,0));b_inclusion(c_primitive(at_g,0),c_primitive(carry,0));n_count(r_not(r_identity(c_primitive(at,1))));b_empty(c_primitive(at,0));n_sum_concept_distance(c_primitive(at,0),r_primitive(at,0,1),c_primitive(room,0));n_count(r_transitive_reflexive_closure(r_primitive(at_g,0,1)));n_count(c_not(c_primitive(at-robby,0)));n_count(c_or(c_primitive(at,1),c_primitive(free,0)));n_count(c_diff(c_primitive(at,1),c_primitive(at_g,1)));n_concept_distance(c_top,r_top,c_primitive(at,0));n_role_distance(r_primitive(at,0,1),r_top,r_primitive(at_g,0,1));n_count(c_or(c_primitive(at-robby,0),c_primitive(ball,0)));n_count(c_or(c_primitive(ball,0),c_primitive(carry,1)));n_count(c_equal(r_primitive(at,0,1),r_primitive(at_g,0,1)));n_count(c_or(c_primitive(at-robby,0),c_primitive(carry,0)));n_count(c_primitive(at,0));n_concept_distance(c_primitive(at-robby,0),r_primitive(at,0,1),c_primitive(at,1));n_count(r_not(r_identity(c_primitive(free,0))));n_count(c_or(c_primitive(at,0),c_primitive(room,0)));b_empty(r_and(r_primitive(at,0,1),r_primitive(at_g,0,1)));n_count(c_or(c_primitive(at,0),c_primitive(at,1)));n_count(c_or(c_primitive(carry,0),c_primitive(carry,1)));n_count(r_not(r_identity(c_primitive(room,0))));n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at-robby,0));n_count(c_or(c_primitive(at,1),c_primitive(ball,0)));n_sum_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1));n_count(r_not(r_primitive(carry,0,1)));n_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at-robby,0));b_inclusion(c_primitive(at-robby,0),c_primitive(at_g,1));n_sum_concept_distance(c_primitive(at,1),r_primitive(at_g,0,1),c_primitive(at_g,0));n_count(c_not(c_primitive(ball,0)));n_count(c_not(c_primitive(free,0)));n_concept_distance(c_primitive(room,0),r_top,c_primitive(at,0));n_count(c_or(c_primitive(at-robby,0),c_primitive(at_g,1)));b_empty(c_and(c_primitive(at-robby,0),c_primitive(at_g,1)));n_count(c_or(c_primitive(at,0),c_primitive(at-robby,0)));n_count(c_or(c_primitive(at,1),c_primitive(at_g,1)));n_count(c_diff(c_primitive(ball,0),c_primitive(at_g,0)));b_inclusion(c_primitive(at_g,0),c_primitive(at,0));n_sum_concept_distance(c_primitive(carry,1),r_primitive(carry,0,1),c_primitive(at_g,0));n_sum_concept_distance(c_primitive(room,0),r_primitive(at,0,1),c_primitive(at,0));b_inclusion(c_primitive(at_g,1),c_primitive(at,1));n_count(c_primitive(carry,0));n_count(c_diff(c_primitive(carry,0),c_primitive(at_g,0)));n_concept_distance(c_primitive(at,1),r_top,c_primitive(at_g,1));n_count(c_some(r_top,c_primitive(carry,0)));b_inclusion(r_primitive(at_g,0,1),r_primitive(at,0,1));n_count(c_or(c_primitive(at,1),c_primitive(at_g,0)));n_count(c_all(r_primitive(at,0,1),c_primitive(at_g,1)));n_count(c_or(c_primitive(carry,0),c_primitive(room,0)));n_count(c_all(r_primitive(at_g,0,1),c_primitive(at,1)));n_concept_distance(c_primitive(at,0),r_top,c_primitive(carry,0));n_concept_distance(c_primitive(at,1),r_primitive(at,0,1),c_primitive(at_g,1));n_count(c_or(c_primitive(at,1),c_primitive(carry,0)));b_inclusion(c_primitive(room,0),c_primitive(at,1));b_empty(c_and(c_primitive(at,1),c_primitive(at-robby,0)));n_count(c_all(r_primitive(at_g,0,1),c_primitive(at-robby,0)));n_concept_distance(c_primitive(at_g,0),r_primitive(at,0,1),c_primitive(at-robby,0));n_concept_distance(c_primitive(at,0),r_top,c_primitive(at_g,0));n_count(r_not(r_primitive(at,0,1)));n_count(r_transitive_reflexive_closure(r_primitive(at,0,1)));n_count(c_or(c_primitive(free,0),c_primitive(room,0)));n_sum_concept_distance(c_primitive(at,1),r_primitive(at_g,0,1),c_primitive(carry,0));n_count(r_restrict(r_top,c_primitive(at,0)));n_count(c_diff(c_primitive(at,0),c_primitive(at_g,0)));n_count(c_top);b_empty(c_top);n_sum_concept_distance(c_primitive(at,0),r_primitive(at,0,1),c_primitive(at,1));b_empty(c_primitive(carry,0));n_concept_distance(c_primitive(room,0),r_top,c_primitive(carry,0));n_count(c_primitive(room,0));n_sum_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0));n_sum_concept_distance(c_primitive(at,0),r_primitive(at,0,1),c_primitive(at-robby,0));b_empty(c_bot);n_count(c_some(r_top,c_primitive(free,0)));n_count(r_not(r_transitive_reflexive_closure(r_primitive(at_g,0,1))));n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at,1));n_count(r_diff(r_primitive(at,0,1),r_primitive(at_g,0,1)));n_sum_concept_distance(c_primitive(room,0),r_top,c_primitive(carry,0));n_count(r_not(r_transitive_reflexive_closure(r_primitive(at,0,1))));n_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at-robby,0));n_concept_distance(c_primitive(ball,0),r_primitive(at,0,1),c_primitive(at_g,1));b_empty(c_primitive(free,0));n_count(c_or(c_primitive(at_g,0),c_primitive(carry,0)));n_count(c_some(r_primitive(at,0,1),c_primitive(at_g,1)));n_count(c_subset(r_primitive(at_g,0,1),r_primitive(at,0,1)));b_inclusion(c_primitive(at,1),c_primitive(at-robby,0));n_count(c_or(c_primitive(at,1),c_primitive(gripper,0)));b_inclusion(c_primitive(at-robby,0),c_primitive(at,1));n_count(r_restrict(r_top,c_primitive(free,0)));n_concept_distance(c_top,r_top,c_primitive(carry,0));n_concept_distance(c_primitive(at_g,0),r_top,c_primitive(carry,0));n_count(c_or(c_primitive(at-robby,0),c_primitive(free,0)));n_sum_concept_distance(c_primitive(carry,0),r_primitive(at_g,0,1),c_primitive(at,1));n_count(c_not(c_primitive(carry,0)));n_count(r_not(r_identity(c_top)));n_concept_distance(c_top,r_top,c_primitive(free,0));n_sum_concept_distance(c_primitive(room,0),r_top,c_primitive(at,0));b_inclusion(c_primitive(at,1),c_primitive(at_g,1));n_count(r_restrict(r_top,c_primitive(at,1)));n_sum_concept_distance(c_primitive(at,1),r_top,c_primitive(carry,0));n_count(c_some(r_top,c_primitive(at,0)));n_count(c_diff(c_primitive(room,0),c_primitive(at,1)));n_concept_distance(c_primitive(at-robby,0),r_primitive(at,0,1),c_primitive(at_g,1));n_concept_distance(c_primitive(at,0),r_primitive(at_g,0,1),c_primitive(at,1));b_inclusion(c_primitive(carry,0),c_primitive(at_g,0))
2147483647;5;6;6;1;7;36;5;4;29;1;1;2147483647;1;2147483647;0;34;2147483647;1;35;2;1;1;0;1;2147483647;2147483647;1;1;0;0;1;2147483647;2147483647;1;1;2147483647;12;2;3;2147483647;1;5;4;1;1;2147483647;2147483647;12;1;2;2147483647;0;35;0;1;7;5;2;1;0;1;3;3;5;2;1;0;35;3;1;2;2;34;2147483647;3;2147483647;35;2147483647;0;2147483647;4;5;1;2;1;2;2;1;1;2147483647;1;0;1;1;1;6;0;2;5;3;5;1;2147483647;2;0;0;5;1;0;35;7;3;2147483647;6;0;6;0;1;0;1;2;2147483647;1;1;6;29;2147483647;1;1;29;2147483647;2147483647;0;2;0;5;1;3;1;6;0;1;2;2147483647;5;30;0;1;0;6;1;6;1;2147483647;2147483647;0
2147483647;6;6;12;1;8;36;6;4;28;2147483647;1;2147483647;2147483647;2147483647;0;34;2;2147483647;35;0;0;1;2147483647;0;2147483647;2147483647;2147483647;2147483647;1;2147483647;2147483647;1;2147483647;2147483647;1;2147483647;12;2;3;2147483647;2147483647;6;4;2147483647;0;2147483647;2147483647;12;2147483647;1;0;1;36;1;2147483647;7;5;0;0;2147483647;2147483647;3;4;5;3;0;2147483647;36;2;1;0;4;34;2147483647;2;2147483647;34;2147483647;0;2147483647;4;6;2147483647;2;1;1;1;1;0;1;2147483647;0;2;1;2147483647;6;0;1;6;4;5;2147483647;2147483647;2;0;1;5;2147483647;2147483647;36;6;2;2147483647;0;0;6;0;2147483647;0;1;2;2147483647;2147483647;1;0;29;2147483647;0;2;30;2147483647;2147483647;1;2;0;5;1;2;0;0;0;0;1;2147483647;4;30;2147483647;2147483647;1;0;2147483647;0;2;2147483647;2147483647;0
1;5;5;6;2;7;36;5;4;29;1;2;2147483647;2147483647;2147483647;1;34;2147483647;2147483647;35;2;1;0;2147483647;0;2147483647;2147483647;1;2147483647;0;1;1;1;2147483647;2147483647;1;1;12;2;3;2147483647;1;5;5;1;1;2147483647;2147483647;12;1;2;0;1;35;0;1;7;5;2;1;0;2147483647;3;3;4;2;1;2147483647;35;3;1;2;2;34;2147483647;3;2147483647;35;2147483647;1;2147483647;4;5;1;1;0;2;2;1;0;2147483647;1;0;1;0;1;6;0;2;5;3;5;1;2147483647;2;0;1;6;2147483647;1;35;7;3;2147483647;6;1;6;0;1;0;1;2;1;2147483647;1;6;29;2147483647;1;1;29;1;2147483647;0;1;0;5;0;3;0;6;0;0;2;2147483647;5;30;0;1;0;6;1;6;1;0;2147483647;1
2147483647;5;6;6;1;7;36;5;4;29;1;1;0;1;1;0;34;2147483647;1;35;2;1;1;0;1;0;1;1;1;1;0;1;2147483647;2147483647;0;0;1;12;2;3;2147483647;1;6;4;1;1;2147483647;2147483647;12;1;1;2147483647;0;35;0;1;7;5;2;0;0;0;3;3;6;2;1;0;35;3;0;2;2;34;1;3;1;35;1;1;2147483647;4;5;1;1;0;2;1;1;1;2147483647;1;1;1;1;0;6;1;2;6;3;6;1;0;2;0;0;6;1;0;35;7;3;2147483647;6;0;6;0;1;0;1;2;2147483647;1;1;6;29;2147483647;0;1;29;2147483647;1;0;2;1;6;1;3;1;6;0;1;2;2147483647;5;30;0;1;1;6;1;6;1;0;1;0
2147483647;4;6;0;2;6;36;5;4;30;2;1;2147483647;1;2147483647;0;34;2147483647;2147483647;35;4;1;0;0;2;2147483647;2147483647;1;1;0;0;1;2147483647;2147483647;2147483647;1;2147483647;12;2;3;2147483647;2147483647;4;5;2147483647;2;2147483647;2;12;1;3;2147483647;0;35;0;2;7;5;3;1;0;1;3;2;4;1;2;0;34;4;1;3;0;34;2147483647;3;2147483647;36;2147483647;0;2147483647;4;4;1;2;1;3;2;1;1;2147483647;2147483647;0;0;0;1;0;0;2;4;2;5;2147483647;2147483647;1;0;0;5;1;0;34;8;4;2147483647;12;1;6;0;2147483647;1;2147483647;2;2147483647;2147483647;1;6;29;2147483647;2;2147483647;28;2147483647;2147483647;0;1;0;5;1;3;1;12;2147483647;2147483647;3;2147483647;6;30;0;2;0;6;2147483647;6;1;2147483647;2147483647;1
2147483647;5;6;6;1;7;36;5;4;29;1;1;2147483647;1;2147483647;0;34;2147483647;1;35;2;1;1;0;1;2147483647;2147483647;1;1;0;0;1;2147483647;2147483647;1;1;2147483647;12;2;3;2147483647;1;5;4;1;1;2147483647;2147483647;12;1;2;2147483647;0;35;0;1;7;5;2;1;0;1;3;3;5;2;1;0;35;3;1;2;2;34;2147483647;3;2147483647;35;2147483647;0;2147483647;4;5;1;2;1;2;2;1;1;2147483647;1;0;1;1;1;6;0;2;5;3;5;1;2147483647;2;0;0;5;1;0;35;7;3;2147483647;6;0;6;0;1;0;1;2;2147483647;1;1;6;29;2147483647;1;1;29;2147483647;2147483647;0;2;0;5;1;3;1;6;0;1;2;2147483647;5;30;0;1;0;6;1;6;1;2147483647;2147483647;0
2147483647;5;5;6;1;7;36;5;4;29;1;2;2147483647;1;2147483647;1;34;2147483647;1;35;2;1;1;0;0;2147483647;2147483647;1;2147483647;0;1;1;2147483647;2147483647;1;1;1;12;2;3;2147483647;1;5;4;1;1;2147483647;2147483647;12;1;2;2147483647;0;35;0;1;7;5;2;1;0;1;3;3;5;2;1;2147483647;35;3;1;2;2;34;1;3;2147483647;35;1;1;2147483647;4;5;1;1;0;2;2;1;1;2147483647;1;0;1;1;1;6;0;2;5;3;5;1;2147483647;2;0;1;6;2147483647;0;35;7;3;2147483647;6;0;6;0;1;0;1;2;2147483647;2147483647;1;6;29;2147483647;1;1;29;2147483647;2147483647;0;2;0;5;0;3;0;6;0;1;2;2147483647;5;30;0;1;0;6;1;6;1;0;2147483647;0
2147483647;4;5;0;2;6;36;4;4;30;2;2;0;1;2147483647;1;34;2147483647;2147483647;35;4;2;0;0;1;2147483647;1;2;1;0;0;1;2147483647;2147483647;2147483647;0;1;12;2;3;1;2147483647;5;5;2147483647;2;2;2;12;2;2;2147483647;0;34;0;2;7;5;4;1;0;0;3;2;5;1;2;0;34;4;0;4;0;34;2147483647;4;2147483647;36;1;1;1;4;4;1;1;0;3;2;1;1;2147483647;2147483647;1;0;0;0;0;1;3;5;2;6;2147483647;0;2;1;0;6;1;0;34;8;4;2147483647;12;1;6;0;2;1;2147483647;2;2147483647;2147483647;1;6;29;2147483647;1;2147483647;28;2147483647;1;0;1;1;6;0;4;1;12;2147483647;2147483647;3;2147483647;6;30;0;2;0;12;2147483647;6;0;0;1;1
2147483647;5;5;6;1;7;36;5;4;29;1;2;2147483647;1;2147483647;1;34;2147483647;1;35;2;1;1;0;0;2147483647;2147483647;1;2147483647;0;1;1;2147483647;2147483647;1;1;1;12;2;3;2147483647;1;5;4;1;1;2147483647;2147483647;12;1;2;2147483647;0;35;0;1;7;5;2;1;0;1;3;3;5;2;1;2147483647;35;3;1;2;2;34;1;3;2147483647;35;1;1;2147483647;4;5;1;1;0;2;2;1;1;2147483647;1;0;1;1;1;6;0;2;5;3;5;1;2147483647;2;0;1;6;2147483647;0;35;7;3;2147483647;6;0;6;0;1;0;1;2;2147483647;2147483647;1;6;29;2147483647;1;1;29;2147483647;2147483647;0;2;0;5;0;3;0;6;0;1;2;2147483647;5;30;0;1;0;6;1;6;1;0;2147483647;0
1;5;5;6;2;7;36;5;4;29;1;2;2147483647;2147483647;1;1;34;2147483647;2147483647;35;2;1;0;2147483647;0;2147483647;2147483647;1;2147483647;0;1;1;1;2147483647;2147483647;0;2147483647;12;2;3;2147483647;1;5;5;1;1;2147483647;2147483647;12;1;2;0;1;35;0;1;7;5;2;0;0;2147483647;3;3;4;2;1;2147483647;35;3;1;2;2;34;2147483647;3;2147483647;35;2147483647;0;2147483647;4;5;1;2;1;2;1;1;0;2147483647;1;1;1;0;0;6;0;2;6;3;6;1;0;2;0;1;5;2147483647;1;35;7;3;2147483647;6;1;6;0;1;0;1;2;2147483647;2147483647;1;6;29;1;1;1;29;2147483647;1;0;1;1;5;0;3;0;6;0;0;2;1;5;30;0;1;1;6;1;6;1;2147483647;2147483647;1
1;5;6;6;2;7;36;5;4;29;1;1;2147483647;2147483647;1;0;34;2147483647;2147483647;35;2;1;0;2147483647;1;2147483647;2147483647;1;1;0;0;1;1;2147483647;2147483647;0;1;12;2;3;2147483647;1;5;5;1;1;2147483647;2147483647;12;1;2;0;1;35;0;1;7;5;2;0;0;2147483647;3;3;4;2;1;0;35;3;1;2;2;34;2147483647;3;2147483647;35;2147483647;1;2147483647;4;5;1;1;0;2;1;1;0;2147483647;1;1;1;0;0;6;0;2;6;3;6;1;0;2;0;0;6;2147483647;1;35;7;3;2147483647;6;1;6;0;1;0;1;2;1;1;1;6;29;1;1;1;29;1;1;0;1;1;5;1;3;1;6;0;0;2;1;5;30;0;1;1;6;1;6;1;0;2147483647;1
2147483647;5;5;6;1;7;36;5;4;29;1;2;0;1;1;1;34;2147483647;1;35;2;1;1;0;0;0;1;1;2147483647;1;1;1;2147483647;2147483647;0;0;2147483647;12;2;3;2147483647;1;6;4;1;1;2147483647;2147483647;12;1;1;2147483647;0;35;0;1;7;5;2;0;0;0;3;3;6;2;1;2147483647;35;3;0;2;2;34;2147483647;3;1;35;2147483647;0;2147483647;4;5;1;2;1;2;1;1;1;2147483647;1;1;1;1;0;6;1;2;6;3;6;1;0;2;0;1;5;2147483647;0;35;7;3;2147483647;6;0;6;0;1;0;1;2;2147483647;2147483647;1;6;29;2147483647;0;1;29;2147483647;1;0;2;1;6;0;3;0;6;0;1;2;2147483647;5;30;0;1;1;6;1;6;1;2147483647;1;0
